Drug,MW_Da,LogP,Half_Life_Days,Docking_Affinity_kcal,_source,_doi,_fetched_at,_synthetic,_synthetic_seed,_synthetic_method,_is_outlier,PCA_1,PCA_2,ML_Success_Probability,Lipinski_BBB_Pred,ADMET_BBB_Score,ADMET_Hepatotox_Risk,ADMET_Immunogen_Risk,ADMET_Overall_Flag
Nusinersen,24380.0,-0.7,163.0,-8.845,UniProt,B4DP61,2026-05-09T18:36:13.418353,False,-1,real,False,0.10968671331856357,0.20645400676266806,67.71753505608376,0,0.0,LOW,LOW,REVIEW
Nusinersen,24985.494552520693,-0.6951607494590085,168.27866158552064,-9.51855995399645,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,0,Gaussian_5pct_noise,False,1.6179547514378887,-0.33269139490733046,83.82936083553676,0,0.0,LOW,LOW,REVIEW
Nusinersen,24094.567036212255,-0.6918052065067787,175.87058444638524,-9.184398008967875,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,1,Gaussian_5pct_noise,False,1.7711646626641515,-0.42432928731394554,97.99999999999994,0,0.0,LOW,LOW,REVIEW
Nusinersen,23807.710723545293,-0.7189896015255088,159.22314580357843,-8.639031016483555,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,2,Gaussian_5pct_noise,False,-1.8263364322748954,0.23368427765532257,55.550774940714746,0,0.0,LOW,LOW,REVIEW
Nusinersen,24674.952009039,-0.6330351914369771,148.9419196650188,-8.59632834019318,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,3,Gaussian_5pct_noise,True,3.184157436079263,-0.038803866003149064,59.7958765243518,0,0.0,LOW,LOW,REVIEW
Nusinersen,23145.358864312337,-0.7109986566408345,155.59960378450214,-8.220408688084468,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,4,Gaussian_5pct_noise,False,-2.23489365406363,0.24898139221868265,46.31413480573917,0,0.0,LOW,LOW,REVIEW
Nusinersen,26166.625849315376,-0.6920978294829713,163.5503548682066,-8.2149051146471,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,5,Gaussian_5pct_noise,False,1.0859723952852336,2.369969715312055,67.72551860535646,0,0.0,LOW,LOW,REVIEW
Nusinersen,23716.397458803804,-0.7038822906398452,153.61940234400822,-9.011152448613373,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,6,Gaussian_5pct_noise,False,-1.1038829255849367,-0.6012719115222355,45.0,0,0.0,LOW,LOW,REVIEW
Nusinersen,23647.82143698898,-0.6897907187572353,158.0960911103304,-9.664170027099079,UniProt,B4DP61,2026-05-09T18:36:13.418353,True,7,Gaussian_5pct_noise,False,0.5803344892176251,-1.7007967982052166,57.919519994331665,0,0.0,LOW,LOW,REVIEW
