Day,Drug,Concentration_Pct,Half_Life_Days
0.0,Temozolomide,77259.8506,0.07
0.12,Temozolomide,23489.2025,0.07
0.24,Temozolomide,7141.3888,0.07
0.36,Temozolomide,2171.1863,0.07
0.48,Temozolomide,660.1027,0.07
0.6,Temozolomide,200.6901,0.07
0.72,Temozolomide,61.0155,0.07
0.84,Temozolomide,18.5505,0.07
0.96,Temozolomide,5.6399,0.07
1.08,Temozolomide,1.7147,0.07
1.2,Temozolomide,0.5213,0.07
1.32,Temozolomide,0.1585,0.07
1.44,Temozolomide,0.0482,0.07
1.56,Temozolomide,0.0147,0.07
1.68,Temozolomide,0.0045,0.07
1.8,Temozolomide,0.0014,0.07
1.92,Temozolomide,0.0004,0.07
2.04,Temozolomide,0.0001,0.07
2.16,Temozolomide,0.0,0.07
2.28,Temozolomide,0.0,0.07
2.4,Temozolomide,0.0,0.07
2.53,Temozolomide,0.0,0.07
2.65,Temozolomide,0.0,0.07
2.77,Temozolomide,0.0,0.07
2.89,Temozolomide,0.0,0.07
3.01,Temozolomide,0.0,0.07
3.13,Temozolomide,0.0,0.07
3.25,Temozolomide,0.0,0.07
3.37,Temozolomide,0.0,0.07
3.49,Temozolomide,0.0,0.07
3.61,Temozolomide,0.0,0.07
3.73,Temozolomide,0.0,0.07
3.85,Temozolomide,0.0,0.07
3.97,Temozolomide,0.0,0.07
4.09,Temozolomide,0.0,0.07
4.21,Temozolomide,0.0,0.07
4.33,Temozolomide,0.0,0.07
4.45,Temozolomide,0.0,0.07
4.57,Temozolomide,0.0,0.07
4.69,Temozolomide,0.0,0.07
4.81,Temozolomide,0.0,0.07
4.93,Temozolomide,0.0,0.07
5.05,Temozolomide,0.0,0.07
5.17,Temozolomide,0.0,0.07
5.29,Temozolomide,0.0,0.07
5.41,Temozolomide,0.0,0.07
5.53,Temozolomide,0.0,0.07
5.65,Temozolomide,0.0,0.07
5.77,Temozolomide,0.0,0.07
5.89,Temozolomide,0.0,0.07
6.01,Temozolomide,0.0,0.07
6.13,Temozolomide,0.0,0.07
6.25,Temozolomide,0.0,0.07
6.37,Temozolomide,0.0,0.07
6.49,Temozolomide,0.0,0.07
6.61,Temozolomide,0.0,0.07
6.73,Temozolomide,0.0,0.07
6.85,Temozolomide,0.0,0.07
6.97,Temozolomide,0.0,0.07
7.09,Temozolomide,0.0,0.07
7.21,Temozolomide,0.0,0.07
7.33,Temozolomide,0.0,0.07
7.45,Temozolomide,0.0,0.07
7.58,Temozolomide,0.0,0.07
7.7,Temozolomide,0.0,0.07
7.82,Temozolomide,0.0,0.07
7.94,Temozolomide,0.0,0.07
8.06,Temozolomide,0.0,0.07
8.18,Temozolomide,0.0,0.07
8.3,Temozolomide,0.0,0.07
8.42,Temozolomide,0.0,0.07
8.54,Temozolomide,0.0,0.07
8.66,Temozolomide,0.0,0.07
8.78,Temozolomide,0.0,0.07
8.9,Temozolomide,0.0,0.07
9.02,Temozolomide,0.0,0.07
9.14,Temozolomide,0.0,0.07
9.26,Temozolomide,0.0,0.07
9.38,Temozolomide,0.0,0.07
9.5,Temozolomide,0.0,0.07
9.62,Temozolomide,0.0,0.07
9.74,Temozolomide,0.0,0.07
9.86,Temozolomide,0.0,0.07
9.98,Temozolomide,0.0,0.07
10.1,Temozolomide,0.0,0.07
10.22,Temozolomide,0.0,0.07
10.34,Temozolomide,0.0,0.07
10.46,Temozolomide,0.0,0.07
10.58,Temozolomide,0.0,0.07
10.7,Temozolomide,0.0,0.07
10.82,Temozolomide,0.0,0.07
10.94,Temozolomide,0.0,0.07
11.06,Temozolomide,0.0,0.07
11.18,Temozolomide,0.0,0.07
11.3,Temozolomide,0.0,0.07
11.42,Temozolomide,0.0,0.07
11.54,Temozolomide,0.0,0.07
11.66,Temozolomide,0.0,0.07
11.78,Temozolomide,0.0,0.07
11.9,Temozolomide,0.0,0.07
12.02,Temozolomide,0.0,0.07
12.14,Temozolomide,0.0,0.07
12.26,Temozolomide,0.0,0.07
12.38,Temozolomide,0.0,0.07
12.51,Temozolomide,0.0,0.07
12.63,Temozolomide,0.0,0.07
12.75,Temozolomide,0.0,0.07
12.87,Temozolomide,0.0,0.07
12.99,Temozolomide,0.0,0.07
13.11,Temozolomide,0.0,0.07
13.23,Temozolomide,0.0,0.07
13.35,Temozolomide,0.0,0.07
13.47,Temozolomide,0.0,0.07
13.59,Temozolomide,0.0,0.07
13.71,Temozolomide,0.0,0.07
13.83,Temozolomide,0.0,0.07
13.95,Temozolomide,0.0,0.07
14.07,Temozolomide,0.0,0.07
14.19,Temozolomide,0.0,0.07
14.31,Temozolomide,0.0,0.07
14.43,Temozolomide,0.0,0.07
14.55,Temozolomide,0.0,0.07
14.67,Temozolomide,0.0,0.07
14.79,Temozolomide,0.0,0.07
14.91,Temozolomide,0.0,0.07
15.03,Temozolomide,0.0,0.07
15.15,Temozolomide,0.0,0.07
15.27,Temozolomide,0.0,0.07
15.39,Temozolomide,0.0,0.07
15.51,Temozolomide,0.0,0.07
15.63,Temozolomide,0.0,0.07
15.75,Temozolomide,0.0,0.07
15.87,Temozolomide,0.0,0.07
15.99,Temozolomide,0.0,0.07
16.11,Temozolomide,0.0,0.07
16.23,Temozolomide,0.0,0.07
16.35,Temozolomide,0.0,0.07
16.47,Temozolomide,0.0,0.07
16.59,Temozolomide,0.0,0.07
16.71,Temozolomide,0.0,0.07
16.83,Temozolomide,0.0,0.07
16.95,Temozolomide,0.0,0.07
17.07,Temozolomide,0.0,0.07
17.19,Temozolomide,0.0,0.07
17.31,Temozolomide,0.0,0.07
17.43,Temozolomide,0.0,0.07
17.56,Temozolomide,0.0,0.07
17.68,Temozolomide,0.0,0.07
17.8,Temozolomide,0.0,0.07
17.92,Temozolomide,0.0,0.07
18.04,Temozolomide,0.0,0.07
18.16,Temozolomide,0.0,0.07
18.28,Temozolomide,0.0,0.07
18.4,Temozolomide,0.0,0.07
18.52,Temozolomide,0.0,0.07
18.64,Temozolomide,0.0,0.07
18.76,Temozolomide,0.0,0.07
18.88,Temozolomide,0.0,0.07
19.0,Temozolomide,0.0,0.07
19.12,Temozolomide,0.0,0.07
19.24,Temozolomide,0.0,0.07
19.36,Temozolomide,0.0,0.07
19.48,Temozolomide,0.0,0.07
19.6,Temozolomide,0.0,0.07
19.72,Temozolomide,0.0,0.07
19.84,Temozolomide,0.0,0.07
19.96,Temozolomide,0.0,0.07
20.08,Temozolomide,0.0,0.07
20.2,Temozolomide,0.0,0.07
20.32,Temozolomide,0.0,0.07
20.44,Temozolomide,0.0,0.07
20.56,Temozolomide,0.0,0.07
20.68,Temozolomide,0.0,0.07
20.8,Temozolomide,0.0,0.07
20.92,Temozolomide,0.0,0.07
21.04,Temozolomide,0.0,0.07
21.16,Temozolomide,0.0,0.07
21.28,Temozolomide,0.0,0.07
21.4,Temozolomide,0.0,0.07
21.52,Temozolomide,0.0,0.07
21.64,Temozolomide,0.0,0.07
21.76,Temozolomide,0.0,0.07
21.88,Temozolomide,0.0,0.07
22.0,Temozolomide,0.0,0.07
22.12,Temozolomide,0.0,0.07
22.24,Temozolomide,0.0,0.07
22.36,Temozolomide,0.0,0.07
22.48,Temozolomide,0.0,0.07
22.61,Temozolomide,0.0,0.07
22.73,Temozolomide,0.0,0.07
22.85,Temozolomide,0.0,0.07
22.97,Temozolomide,0.0,0.07
23.09,Temozolomide,0.0,0.07
23.21,Temozolomide,0.0,0.07
23.33,Temozolomide,0.0,0.07
23.45,Temozolomide,0.0,0.07
23.57,Temozolomide,0.0,0.07
23.69,Temozolomide,0.0,0.07
23.81,Temozolomide,0.0,0.07
23.93,Temozolomide,0.0,0.07
24.05,Temozolomide,0.0,0.07
24.17,Temozolomide,0.0,0.07
24.29,Temozolomide,0.0,0.07
24.41,Temozolomide,0.0,0.07
24.53,Temozolomide,0.0,0.07
24.65,Temozolomide,0.0,0.07
24.77,Temozolomide,0.0,0.07
24.89,Temozolomide,0.0,0.07
25.01,Temozolomide,0.0,0.07
25.13,Temozolomide,0.0,0.07
25.25,Temozolomide,0.0,0.07
25.37,Temozolomide,0.0,0.07
25.49,Temozolomide,0.0,0.07
25.61,Temozolomide,0.0,0.07
25.73,Temozolomide,0.0,0.07
25.85,Temozolomide,0.0,0.07
25.97,Temozolomide,0.0,0.07
26.09,Temozolomide,0.0,0.07
26.21,Temozolomide,0.0,0.07
26.33,Temozolomide,0.0,0.07
26.45,Temozolomide,0.0,0.07
26.57,Temozolomide,0.0,0.07
26.69,Temozolomide,0.0,0.07
26.81,Temozolomide,0.0,0.07
26.93,Temozolomide,0.0,0.07
27.05,Temozolomide,0.0,0.07
27.17,Temozolomide,0.0,0.07
27.29,Temozolomide,0.0,0.07
27.41,Temozolomide,0.0,0.07
27.54,Temozolomide,0.0,0.07
27.66,Temozolomide,0.0,0.07
27.78,Temozolomide,0.0,0.07
27.9,Temozolomide,0.0,0.07
28.02,Temozolomide,0.0,0.07
28.14,Temozolomide,0.0,0.07
28.26,Temozolomide,0.0,0.07
28.38,Temozolomide,0.0,0.07
28.5,Temozolomide,0.0,0.07
28.62,Temozolomide,0.0,0.07
28.74,Temozolomide,0.0,0.07
28.86,Temozolomide,0.0,0.07
28.98,Temozolomide,0.0,0.07
29.1,Temozolomide,0.0,0.07
29.22,Temozolomide,0.0,0.07
29.34,Temozolomide,0.0,0.07
29.46,Temozolomide,0.0,0.07
29.58,Temozolomide,0.0,0.07
29.7,Temozolomide,0.0,0.07
29.82,Temozolomide,0.0,0.07
29.94,Temozolomide,0.0,0.07
30.06,Temozolomide,0.0,0.07
30.18,Temozolomide,0.0,0.07
30.3,Temozolomide,0.0,0.07
30.42,Temozolomide,0.0,0.07
30.54,Temozolomide,0.0,0.07
30.66,Temozolomide,0.0,0.07
30.78,Temozolomide,0.0,0.07
30.9,Temozolomide,0.0,0.07
31.02,Temozolomide,0.0,0.07
31.14,Temozolomide,0.0,0.07
31.26,Temozolomide,0.0,0.07
31.38,Temozolomide,0.0,0.07
31.5,Temozolomide,0.0,0.07
31.62,Temozolomide,0.0,0.07
31.74,Temozolomide,0.0,0.07
31.86,Temozolomide,0.0,0.07
31.98,Temozolomide,0.0,0.07
32.1,Temozolomide,0.0,0.07
32.22,Temozolomide,0.0,0.07
32.34,Temozolomide,0.0,0.07
32.46,Temozolomide,0.0,0.07
32.59,Temozolomide,0.0,0.07
32.71,Temozolomide,0.0,0.07
32.83,Temozolomide,0.0,0.07
32.95,Temozolomide,0.0,0.07
33.07,Temozolomide,0.0,0.07
33.19,Temozolomide,0.0,0.07
33.31,Temozolomide,0.0,0.07
33.43,Temozolomide,0.0,0.07
33.55,Temozolomide,0.0,0.07
33.67,Temozolomide,0.0,0.07
33.79,Temozolomide,0.0,0.07
33.91,Temozolomide,0.0,0.07
34.03,Temozolomide,0.0,0.07
34.15,Temozolomide,0.0,0.07
34.27,Temozolomide,0.0,0.07
34.39,Temozolomide,0.0,0.07
34.51,Temozolomide,0.0,0.07
34.63,Temozolomide,0.0,0.07
34.75,Temozolomide,0.0,0.07
34.87,Temozolomide,0.0,0.07
34.99,Temozolomide,0.0,0.07
35.11,Temozolomide,0.0,0.07
35.23,Temozolomide,0.0,0.07
35.35,Temozolomide,0.0,0.07
35.47,Temozolomide,0.0,0.07
35.59,Temozolomide,0.0,0.07
35.71,Temozolomide,0.0,0.07
35.83,Temozolomide,0.0,0.07
35.95,Temozolomide,0.0,0.07
36.07,Temozolomide,0.0,0.07
36.19,Temozolomide,0.0,0.07
36.31,Temozolomide,0.0,0.07
36.43,Temozolomide,0.0,0.07
36.55,Temozolomide,0.0,0.07
36.67,Temozolomide,0.0,0.07
36.79,Temozolomide,0.0,0.07
36.91,Temozolomide,0.0,0.07
37.03,Temozolomide,0.0,0.07
37.15,Temozolomide,0.0,0.07
37.27,Temozolomide,0.0,0.07
37.39,Temozolomide,0.0,0.07
37.52,Temozolomide,0.0,0.07
37.64,Temozolomide,0.0,0.07
37.76,Temozolomide,0.0,0.07
37.88,Temozolomide,0.0,0.07
38.0,Temozolomide,0.0,0.07
38.12,Temozolomide,0.0,0.07
38.24,Temozolomide,0.0,0.07
38.36,Temozolomide,0.0,0.07
38.48,Temozolomide,0.0,0.07
38.6,Temozolomide,0.0,0.07
38.72,Temozolomide,0.0,0.07
38.84,Temozolomide,0.0,0.07
38.96,Temozolomide,0.0,0.07
39.08,Temozolomide,0.0,0.07
39.2,Temozolomide,0.0,0.07
39.32,Temozolomide,0.0,0.07
39.44,Temozolomide,0.0,0.07
39.56,Temozolomide,0.0,0.07
39.68,Temozolomide,0.0,0.07
39.8,Temozolomide,0.0,0.07
39.92,Temozolomide,0.0,0.07
40.04,Temozolomide,0.0,0.07
40.16,Temozolomide,0.0,0.07
40.28,Temozolomide,0.0,0.07
40.4,Temozolomide,0.0,0.07
40.52,Temozolomide,0.0,0.07
40.64,Temozolomide,0.0,0.07
40.76,Temozolomide,0.0,0.07
40.88,Temozolomide,0.0,0.07
41.0,Temozolomide,0.0,0.07
41.12,Temozolomide,0.0,0.07
41.24,Temozolomide,0.0,0.07
41.36,Temozolomide,0.0,0.07
41.48,Temozolomide,0.0,0.07
41.6,Temozolomide,0.0,0.07
41.72,Temozolomide,0.0,0.07
41.84,Temozolomide,0.0,0.07
41.96,Temozolomide,0.0,0.07
42.08,Temozolomide,0.0,0.07
42.2,Temozolomide,0.0,0.07
42.32,Temozolomide,0.0,0.07
42.44,Temozolomide,0.0,0.07
42.57,Temozolomide,0.0,0.07
42.69,Temozolomide,0.0,0.07
42.81,Temozolomide,0.0,0.07
42.93,Temozolomide,0.0,0.07
43.05,Temozolomide,0.0,0.07
43.17,Temozolomide,0.0,0.07
43.29,Temozolomide,0.0,0.07
43.41,Temozolomide,0.0,0.07
43.53,Temozolomide,0.0,0.07
43.65,Temozolomide,0.0,0.07
43.77,Temozolomide,0.0,0.07
43.89,Temozolomide,0.0,0.07
44.01,Temozolomide,0.0,0.07
44.13,Temozolomide,0.0,0.07
44.25,Temozolomide,0.0,0.07
44.37,Temozolomide,0.0,0.07
44.49,Temozolomide,0.0,0.07
44.61,Temozolomide,0.0,0.07
44.73,Temozolomide,0.0,0.07
44.85,Temozolomide,0.0,0.07
44.97,Temozolomide,0.0,0.07
45.09,Temozolomide,0.0,0.07
45.21,Temozolomide,0.0,0.07
45.33,Temozolomide,0.0,0.07
45.45,Temozolomide,0.0,0.07
45.57,Temozolomide,0.0,0.07
45.69,Temozolomide,0.0,0.07
45.81,Temozolomide,0.0,0.07
45.93,Temozolomide,0.0,0.07
46.05,Temozolomide,0.0,0.07
46.17,Temozolomide,0.0,0.07
46.29,Temozolomide,0.0,0.07
46.41,Temozolomide,0.0,0.07
46.53,Temozolomide,0.0,0.07
46.65,Temozolomide,0.0,0.07
46.77,Temozolomide,0.0,0.07
46.89,Temozolomide,0.0,0.07
47.01,Temozolomide,0.0,0.07
47.13,Temozolomide,0.0,0.07
47.25,Temozolomide,0.0,0.07
47.37,Temozolomide,0.0,0.07
47.49,Temozolomide,0.0,0.07
47.62,Temozolomide,0.0,0.07
47.74,Temozolomide,0.0,0.07
47.86,Temozolomide,0.0,0.07
47.98,Temozolomide,0.0,0.07
48.1,Temozolomide,0.0,0.07
48.22,Temozolomide,0.0,0.07
48.34,Temozolomide,0.0,0.07
48.46,Temozolomide,0.0,0.07
48.58,Temozolomide,0.0,0.07
48.7,Temozolomide,0.0,0.07
48.82,Temozolomide,0.0,0.07
48.94,Temozolomide,0.0,0.07
49.06,Temozolomide,0.0,0.07
49.18,Temozolomide,0.0,0.07
49.3,Temozolomide,0.0,0.07
49.42,Temozolomide,0.0,0.07
49.54,Temozolomide,0.0,0.07
49.66,Temozolomide,0.0,0.07
49.78,Temozolomide,0.0,0.07
49.9,Temozolomide,0.0,0.07
50.02,Temozolomide,0.0,0.07
50.14,Temozolomide,0.0,0.07
50.26,Temozolomide,0.0,0.07
50.38,Temozolomide,0.0,0.07
50.5,Temozolomide,0.0,0.07
50.62,Temozolomide,0.0,0.07
50.74,Temozolomide,0.0,0.07
50.86,Temozolomide,0.0,0.07
50.98,Temozolomide,0.0,0.07
51.1,Temozolomide,0.0,0.07
51.22,Temozolomide,0.0,0.07
51.34,Temozolomide,0.0,0.07
51.46,Temozolomide,0.0,0.07
51.58,Temozolomide,0.0,0.07
51.7,Temozolomide,0.0,0.07
51.82,Temozolomide,0.0,0.07
51.94,Temozolomide,0.0,0.07
52.06,Temozolomide,0.0,0.07
52.18,Temozolomide,0.0,0.07
52.3,Temozolomide,0.0,0.07
52.42,Temozolomide,0.0,0.07
52.55,Temozolomide,0.0,0.07
52.67,Temozolomide,0.0,0.07
52.79,Temozolomide,0.0,0.07
52.91,Temozolomide,0.0,0.07
53.03,Temozolomide,0.0,0.07
53.15,Temozolomide,0.0,0.07
53.27,Temozolomide,0.0,0.07
53.39,Temozolomide,0.0,0.07
53.51,Temozolomide,0.0,0.07
53.63,Temozolomide,0.0,0.07
53.75,Temozolomide,0.0,0.07
53.87,Temozolomide,0.0,0.07
53.99,Temozolomide,0.0,0.07
54.11,Temozolomide,0.0,0.07
54.23,Temozolomide,0.0,0.07
54.35,Temozolomide,0.0,0.07
54.47,Temozolomide,0.0,0.07
54.59,Temozolomide,0.0,0.07
54.71,Temozolomide,0.0,0.07
54.83,Temozolomide,0.0,0.07
54.95,Temozolomide,0.0,0.07
55.07,Temozolomide,0.0,0.07
55.19,Temozolomide,0.0,0.07
55.31,Temozolomide,0.0,0.07
55.43,Temozolomide,0.0,0.07
55.55,Temozolomide,0.0,0.07
55.67,Temozolomide,0.0,0.07
55.79,Temozolomide,0.0,0.07
55.91,Temozolomide,0.0,0.07
56.03,Temozolomide,0.0,0.07
56.15,Temozolomide,0.0,0.07
56.27,Temozolomide,0.0,0.07
56.39,Temozolomide,0.0,0.07
56.51,Temozolomide,0.0,0.07
56.63,Temozolomide,0.0,0.07
56.75,Temozolomide,0.0,0.07
56.87,Temozolomide,0.0,0.07
56.99,Temozolomide,0.0,0.07
57.11,Temozolomide,0.0,0.07
57.23,Temozolomide,0.0,0.07
57.35,Temozolomide,0.0,0.07
57.47,Temozolomide,0.0,0.07
57.6,Temozolomide,0.0,0.07
57.72,Temozolomide,0.0,0.07
57.84,Temozolomide,0.0,0.07
57.96,Temozolomide,0.0,0.07
58.08,Temozolomide,0.0,0.07
58.2,Temozolomide,0.0,0.07
58.32,Temozolomide,0.0,0.07
58.44,Temozolomide,0.0,0.07
58.56,Temozolomide,0.0,0.07
58.68,Temozolomide,0.0,0.07
58.8,Temozolomide,0.0,0.07
58.92,Temozolomide,0.0,0.07
59.04,Temozolomide,0.0,0.07
59.16,Temozolomide,0.0,0.07
59.28,Temozolomide,0.0,0.07
59.4,Temozolomide,0.0,0.07
59.52,Temozolomide,0.0,0.07
59.64,Temozolomide,0.0,0.07
59.76,Temozolomide,0.0,0.07
59.88,Temozolomide,0.0,0.07
60.0,Temozolomide,0.0,0.07
